symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-98000-040725,98000,040725,put,0.0,1751598000,0.1,0.2,0.1,0.2,440
P-BTC-98000-040725,98000,040725,put,0.0,1751597700,0.2,0.2,0.2,0.2,0
P-BTC-98000-040725,98000,040725,put,0.0,1751597400,0.2,0.2,0.2,0.2,1
P-BTC-98000-040725,98000,040725,put,0.0,1751597100,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751596800,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751596500,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751596200,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751595900,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751595600,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751595300,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751595000,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751594700,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751594400,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751594100,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751593800,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751593500,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751593200,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751592900,0.3,0.3,0.3,0.3,0
P-BTC-98000-040725,98000,040725,put,0.0,1751592600,0.3,0.3,0.3,0.3,150
