symbol,strike_price,expiry,option_type,volume,timestamp,open,high,low,close,volume_candle
P-BTC-105500-040725,105500,040725,put,0.0,1751598600,1,1,1,1,2020
P-BTC-105500-040725,105500,040725,put,0.0,1751598300,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751598000,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751597700,1,1,1,1,1
P-BTC-105500-040725,105500,040725,put,0.0,1751597400,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751597100,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751596800,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751596500,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751596200,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751595900,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751595600,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751595300,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751595000,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751594700,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751594400,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751594100,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751593800,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751593500,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751593200,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751592900,1,1,1,1,200
P-BTC-105500-040725,105500,040725,put,0.0,1751592600,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751592300,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751592000,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751591700,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751591400,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751591100,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751590800,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751590500,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751590200,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751589900,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751589600,0.8,1,0.8,1,900
P-BTC-105500-040725,105500,040725,put,0.0,1751589300,0.2,0.2,0.2,0.2,0
P-BTC-105500-040725,105500,040725,put,0.0,1751589000,0.2,0.2,0.2,0.2,0
P-BTC-105500-040725,105500,040725,put,0.0,1751588700,0.2,0.2,0.2,0.2,0
P-BTC-105500-040725,105500,040725,put,0.0,1751588400,0.2,0.2,0.2,0.2,0
P-BTC-105500-040725,105500,040725,put,0.0,1751588100,0.2,0.2,0.2,0.2,20
P-BTC-105500-040725,105500,040725,put,0.0,1751587800,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751587500,1,1,1,1,0
P-BTC-105500-040725,105500,040725,put,0.0,1751587200,1,1,1,1,1000
